,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 2020,Unlabeled 2020,Unlabeled 2020,Unlabeled 2021,Unlabeled 2021,Unlabeled 2021,Unlabeled 2022,Unlabeled 2022,Unlabeled 2022,Unlabeled 2023,Unlabeled 2023,Unlabeled 2023,Unlabeled 2042,Unlabeled 2042,Unlabeled 2042,Unlabeled 2239,Unlabeled 2239,Unlabeled 2239,Unlabeled 2265,Unlabeled 2265,Unlabeled 2265,Unlabeled 2266,Unlabeled 2266,Unlabeled 2266
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","15567F5C26D7A29011F0","15567F5C26D7A29011F0","15567F5C26D7A29011F0","155C7F5C26D7A29011F0","155C7F5C26D7A29011F0","155C7F5C26D7A29011F0","155E7F5C26D7A29011F0","155E7F5C26D7A29011F0","155E7F5C26D7A29011F0","15717F5C26D7A29011F0","15717F5C26D7A29011F0","15717F5C26D7A29011F0","164B7F5C26D7A29011F0","164B7F5C26D7A29011F0","164B7F5C26D7A29011F0","16657F5C26D7A29011F0","16657F5C26D7A29011F0","16657F5C26D7A29011F0","16667F5C26D7A29011F0","16667F5C26D7A29011F0","16667F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
597,4.975000,960.794189,-73.420746,5791.511719,-540.175049,-402.014709,-194.250305,,,,,,,,,,,,,-523.481445,-425.763306,-197.434448,1900.329346,616.142334,-7072.623535
598,4.983333,960.783325,-73.414612,5791.497559,-540.145508,-402.037842,-194.226898,,,,,,,,,,,,,-523.446777,-425.741913,-197.424042,1900.401001,616.108765,-7072.640625
599,4.991667,960.777039,-73.412277,5791.496094,-540.159363,-402.023224,-194.234161,,,,,,,,,,,,,-523.498413,-425.781036,-197.442307,1900.431641,616.069641,-7072.665527
600,5.000000,960.759399,-73.416534,5791.497070,-540.141113,-402.061462,-194.228973,,,,,,,,,,,,,-523.535217,-425.818726,-197.452454,1900.479736,616.077820,-7072.698730
601,5.008333,960.711182,-73.477562,5791.306152,-540.142578,-402.053589,-194.240387,,,,,,,,,,,,,-523.523926,-425.789642,-197.439423,1900.533447,616.116699,-7072.716309
602,5.016667,960.558105,-73.685074,5791.121582,-540.156677,-402.012878,-194.246582,,,,,,,,,,,,,-521.409058,-424.608398,-197.175186,1900.603271,616.145935,-7072.730957
603,5.025000,960.777832,-73.463280,5791.507324,-540.081177,-402.067444,-194.261917,,,,,,,,,,,,,-523.326599,-425.923340,-197.415024,1900.650024,616.107300,-7072.749023
604,5.033333,960.754456,-73.475853,5791.383301,-540.133667,-402.052338,-194.242905,,,,,,,,,,,,,-523.298340,-425.660461,-197.429077,1900.724609,616.086670,-7072.778809
605,5.041667,960.567017,-73.705696,5791.174805,-540.144104,-402.045105,-194.235397,,,,,,,,,,,,,-523.356384,-425.539459,-197.417953,1900.818359,616.114624,-7072.818359
606,5.050000,960.558899,-73.699486,5791.022461,-540.142090,-402.070251,-194.243698,,,,,,,,,,,,,-523.284424,-425.413177,-197.423096,1900.877319,616.148804,-7072.841309
607,5.058333,960.764221,-73.442108,5791.490723,-540.139099,-402.011322,-194.257294,,,,,,,,,,,,,-521.588135,-424.598816,-197.209091,1900.874390,616.123779,-7072.854492
608,5.066667,960.743652,-73.453888,5791.400391,-540.141113,-402.045624,-194.254333,,,,,,,,,,,,,-523.129883,-425.721313,-197.449905,1900.861084,616.083374,-7072.859375
609,5.075000,960.763367,-73.445892,5791.492188,-540.182922,-402.020386,-194.248154,,,,,,,,,,,,,-521.343079,-424.500031,-197.209900,1900.857910,616.057556,-7072.867188
610,5.083333,960.772217,-73.433647,5791.510742,-540.177307,-402.009033,-194.225662,,,,,,,,,,,,,-523.296997,-425.823212,-197.448639,1900.850708,616.006775,-7072.883301
611,5.091667,960.674377,-73.485977,5791.327637,-540.145325,-402.028290,-194.231567,,,,,,,,,,,,,-521.385559,-424.499847,-197.218170,1900.847778,615.960205,-7072.911621
612,5.100000,960.751953,-73.413689,5791.498535,-540.138428,-402.039764,-194.239044,,,,,,,,,,,,,-523.306885,-425.895264,-197.421509,1900.850464,615.921631,-7072.954590
613,5.108333,960.493591,-73.668839,5791.486328,-540.162170,-402.026917,-194.257889,,,,,,,,,,,,,-523.291321,-425.682098,-197.441986,1900.863281,615.909119,-7072.996094
614,5.116667,960.661926,-73.483414,5791.312012,-540.148071,-402.048706,-194.247192,,,,,,,,,,,,,-523.472656,-425.661530,-197.462402,1900.777344,615.763550,-7073.030762
615,5.125000,960.550110,-73.675468,5791.159668,-540.139404,-402.060669,-194.245392,,,,,,,,,,,,,-523.448059,-425.565582,-197.423325,1900.755127,615.710266,-7073.085449
616,5.133333,960.542053,-73.689247,5791.056152,-540.157776,-402.040863,-194.254196,,,,,,,,,,,,,-523.311035,-425.451996,-197.417480,1900.824829,615.700806,-7073.166016
617,5.141667,960.531311,-73.687508,5791.028320,-540.154053,-402.053955,-194.239990,,,,,,,,,,,,,-523.356873,-425.524628,-197.426941,1900.871704,615.685059,-7073.247559
618,5.150000,960.053589,-74.157700,5791.286621,-540.164124,-402.030487,-194.222092,,,,,,,,,,,,,-523.302917,-425.528473,-197.390533,1901.215942,615.627869,-7073.402832
619,5.158333,960.775146,-73.431595,5791.524902,-540.132202,-402.044922,-194.242249,,,,,,,,,,,,,-523.290222,-425.588745,-197.419067,1901.184692,615.705750,-7073.420410
620,5.166667,960.767334,-73.433105,5791.402344,-540.162659,-402.067596,-194.258743,,,,,,,,,,,,,-523.575439,-425.903351,-197.445938,1901.384155,615.657776,-7073.461914
621,5.175000,960.071655,-74.193100,5791.382812,-540.153503,-402.047852,-194.257584,,,,,,,,,,,,,-523.340454,-425.743774,-197.434174,1901.542480,615.745850,-7073.546387
622,5.183333,960.708252,-73.484100,5791.345215,-540.158264,-402.018860,-194.252640,,,,,,,,,,,,,-523.496216,-425.809906,-197.432846,1901.589722,615.796326,-7073.666504
623,5.191667,960.355957,-73.824570,5791.433594,-540.150146,-402.046631,-194.253143,,,,,,,,,,,,,-523.503174,-425.742767,-197.454529,1901.607422,615.889099,-7073.850586
624,5.200000,960.201599,-74.017700,5791.271484,-540.166870,-402.028442,-194.210541,,,,,,,,,,,,,-523.510986,-425.719513,-197.430115,1901.588989,615.955811,-7074.024414
625,5.208333,960.559265,-73.672852,5791.131836,-540.164429,-402.039703,-194.257080,,,,,,,,,,,,,-523.376648,-425.640961,-197.433624,1901.583618,616.036255,-7074.185547
626,5.216667,960.751770,-73.423889,5791.475098,-540.133789,-402.046967,-194.241714,,,,,,,,,,,,,-523.427246,-425.739502,-197.421280,1901.658936,616.145691,-7074.340820
627,5.225000,960.762573,-73.428627,5791.504395,-540.128845,-402.019684,-194.263870,,,,,,,,,,,,,-523.462402,-425.774719,-197.425125,1901.718750,616.266296,-7074.497070
628,5.233333,960.198181,-74.007103,5791.294434,-540.141052,-402.044861,-194.254517,,,,,,,,,,,,,-523.337219,-425.652771,-197.414551,1901.705566,616.343323,-7074.619141
629,5.241667,960.755981,-73.405167,5791.500977,-540.149597,-402.020477,-194.261017,,,,,,,,,,,,,-521.423706,-424.594055,-197.162888,1901.688599,616.427368,-7074.730957
630,5.250000,960.546753,-73.630386,5791.491699,-540.163452,-402.027588,-194.253494,,,,,,,,,,,,,-523.203613,-425.845459,-197.432434,1901.667236,616.498230,-7074.840332
631,5.258333,960.781616,-73.433273,5791.477051,-540.136719,-402.033173,-194.220291,,,,,,,,,,,,,-523.413330,-425.820770,-197.446686,1901.691284,616.640991,-7074.975098
632,5.266667,960.752563,-73.426331,5791.481445,-540.126465,-402.050873,-194.233139,,,,,,,,,,,,,-521.389221,-424.562744,-197.191711,1901.639160,616.708130,-7075.125000
633,5.275000,960.680298,-73.464684,5791.321777,-540.136963,-402.057404,-194.261307,,,,,,,,,,,,,-523.117004,-425.747406,-197.469055,1901.573975,616.781616,-7075.290527
634,5.283333,960.537170,-73.680092,5791.139648,-540.133728,-402.058929,-194.232391,,,,,,,,,,,,,-523.352783,-425.763428,-197.427704,1901.520386,616.842346,-7075.382812
635,5.291667,960.773987,-73.429359,5791.500000,-540.143250,-402.052521,-194.222977,,,,,,,,,,,,,-523.257690,-425.569763,-197.454132,1901.512207,616.864258,-7075.366699
636,5.300000,960.734009,-73.451836,5791.362793,-540.145081,-402.034790,-194.226807,,,,,,,,,,,,,-521.443054,-424.580383,-197.197510,1901.612549,616.939758,-7075.317383
637,5.308333,960.553772,-73.702461,5791.169922,-540.156067,-402.025574,-194.257080,,,,,,,,,,,,,-523.236450,-425.853668,-197.443405,1901.771606,617.007874,-7075.285156
638,5.316667,960.550049,-73.709244,5791.033203,-540.130554,-402.038208,-194.248230,,,,,,,,,,,,,-523.198120,-425.545380,-197.434479,1901.865723,617.037354,-7075.256348
639,5.325000,960.567810,-73.706474,5790.989746,-540.130676,-402.044830,-194.234619,,,,,,,,,,,,,-523.486816,-425.580811,-197.449997,1901.910034,617.070312,-7075.240723
640,5.333333,960.081299,-74.163170,5791.245117,-540.123047,-402.058075,-194.249207,,,,,,,,,,,,,-523.502380,-425.525116,-197.408768,1902.003418,617.109985,-7075.211426
641,5.341667,960.797119,-73.418159,5791.503906,-540.136353,-402.051514,-194.264832,,,,,,,,,,,,,-523.456604,-425.508728,-197.402191,1902.092651,617.153809,-7075.185547
642,5.350000,960.769897,-73.432274,5791.367188,-540.141052,-402.037170,-194.241806,,,,,,,,,,,,,-523.391907,-425.548798,-197.430176,1902.208252,617.185242,-7075.171875
643,5.358333,960.776978,-73.429710,5791.495605,-540.132751,-402.053192,-194.254166,,,,,,,,,,,,,-523.322327,-425.583893,-197.425705,1902.359131,617.206543,-7075.184570
644,5.366667,960.695801,-73.466240,5791.333008,-540.130371,-402.062988,-194.259293,,,,,,,,,,,,,-523.320862,-425.625519,-197.442017,1902.467896,617.187988,-7075.207520
645,5.375000,960.767883,-73.442291,5791.491211,-540.128601,-402.058441,-194.229797,,,,,,,,,,,,,-523.289673,-425.609528,-197.416931,1902.508423,617.195557,-7075.221191
646,5.383333,960.699158,-73.484680,5791.341797,-540.144897,-402.020172,-194.226120,,,,,,,,,,,,,-523.383972,-425.697601,-197.386246,1902.576904,617.257324,-7075.248047
647,5.391667,960.207581,-74.018616,5791.244141,-540.136963,-402.035065,-194.267410,,,,,,,,,,,,,-523.301819,-425.668518,-197.426743,1902.692993,617.307617,-7075.291016
648,5.400000,960.042419,-74.152824,5791.271484,-540.127075,-402.039581,-194.236649,,,,,,,,,,,,,-523.197449,-425.606323,-197.424759,1903.037720,617.205505,-7075.402344
649,5.408333,960.571228,-73.671745,5791.198242,-540.107300,-402.060181,-194.248154,,,,,,,,,,,,,-523.138123,-425.533081,-197.445190,1903.143799,617.186462,-7075.472656
650,5.416667,960.203796,-74.020599,5791.291992,-540.106384,-402.054993,-194.275101,,,,,,,,,,,,,-523.396790,-425.687958,-197.422882,1903.212158,617.183777,-7075.560547
651,5.425000,960.061401,-74.154572,5791.356445,-540.127014,-402.043213,-194.263519,,,,,,,,,,,,,-523.284424,-425.564087,-197.441162,1903.241821,617.206299,-7075.657715
652,5.433333,960.753784,-73.418327,5791.511230,-540.157837,-402.016632,-194.237274,,,,,,,,,,,,,-523.172791,-425.506500,-197.442017,1903.284790,617.277161,-7075.778809
653,5.441667,960.577026,-73.591576,5791.522461,-540.065674,-402.051361,-194.276382,,,,,,,,,,,,,-523.346802,-425.674561,-197.414688,1903.320190,617.297058,-7075.859863
654,5.450000,960.065613,-74.152466,5791.398926,-540.130005,-402.029999,-194.257904,,,,,,,,,,,,,-523.218201,-425.562988,-197.413101,1903.437622,617.321045,-7075.928223
655,5.458333,960.680603,-73.497993,5791.320801,-540.151123,-402.039215,-194.260574,,,,,,,,,,,,,-521.386353,-424.574615,-197.187317,1903.554688,617.346375,-7075.992676
656,5.466667,960.488831,-73.697235,5791.489746,-540.133118,-402.061096,-194.264526,,,,,,,,,,,,,-523.170349,-425.836670,-197.442871,1903.676392,617.371826,-7076.060059
657,5.475000,960.208801,-74.025772,5791.272461,-540.135681,-402.053741,-194.267807,,,,,,,,,,,,,-523.222229,-425.677643,-197.434250,1903.796875,617.418823,-7076.140625
658,5.483333,960.768860,-73.424774,5791.498047,-540.166565,-402.014557,-194.248672,,,,,,,,,,,,,-523.196167,-425.490906,-197.451981,1903.867554,617.455933,-7076.191895
659,5.491667,960.751099,-73.455299,5791.382812,-540.179504,-402.017609,-194.220886,,,,,,,,,,,,,-523.369812,-425.514069,-197.429688,1903.936646,617.495972,-7076.241211
660,5.500000,960.775574,-73.423256,5791.480957,-540.129150,-402.078979,-194.248474,,,,,,,,,,,,,-521.552612,-424.460236,-197.270615,1904.054932,617.537292,-7076.277344
661,5.508333,960.766174,-73.442162,5791.487793,-540.149658,-402.026062,-194.253693,,,,,,,,,,,,,-523.152893,-425.765564,-197.424530,1904.205566,617.538940,-7076.313965
662,5.516667,960.690918,-73.486870,5791.312012,-540.137451,-402.031128,-194.261581,,,,,,,,,,,,,-523.268311,-425.613098,-197.417267,1904.368408,617.615906,-7076.354980
663,5.525000,960.557068,-73.681084,5791.118652,-540.142090,-402.031586,-194.256866,,,,,,,,,,,,,-521.480469,-424.473846,-197.228226,1904.490356,617.656982,-7076.378906
664,5.533333,960.575623,-73.665573,5791.008789,-540.149780,-402.003479,-194.272232,,,,,,,,,,,,,-523.158630,-425.720520,-197.398407,1904.590698,617.739319,-7076.425293
665,5.541667,960.558289,-73.684998,5791.002930,-540.134277,-402.047516,-194.258453,,,,,,,,,,,,,-521.411865,-424.549713,-197.212646,1904.634033,617.781677,-7076.477539
666,5.550000,960.758484,-73.435387,5791.494141,-540.140198,-402.034119,-194.243530,,,,,,,,,,,,,-523.120667,-425.709869,-197.400970,1905.013306,617.774109,-7076.600098
667,5.558333,960.735718,-73.443443,5791.390625,-540.158020,-402.032471,-194.259567,,,,,,,,,,,,,-523.316711,-425.675354,-197.408081,1905.094238,617.856628,-7076.653809
668,5.566667,960.755798,-73.408264,5791.482910,-540.156433,-402.028534,-194.256058,,,,,,,,,,,,,-523.204102,-425.480560,-197.421616,1905.218506,617.929138,-7076.708008
669,5.575000,960.710632,-73.460373,5791.331055,-540.132141,-402.039581,-194.262405,,,,,,,,,,,,,-521.444641,-424.580353,-197.212387,1905.321777,617.986023,-7076.728027
670,5.583333,960.200317,-74.008354,5791.249512,-540.127014,-402.040833,-194.223312,,,,,,,,,,,,,-523.210144,-425.883820,-197.432022,1905.479858,618.051147,-7076.704590
671,5.591667,960.552734,-73.680611,5791.203613,-540.128784,-402.038116,-194.248276,,,,,,,,,,,,,-523.261658,-425.766602,-197.440613,1905.625488,618.163086,-7076.667480
672,5.600000,960.539124,-73.669777,5791.166504,-540.153748,-402.009308,-194.270508,,,,,,,,,,,,,-523.450378,-425.791046,-197.426407,1905.795288,618.293213,-7076.641113
673,5.608333,960.760742,-73.424553,5791.495605,-540.155151,-402.052490,-194.271774,,,,,,,,,,,,,-523.428833,-425.697113,-197.440018,1905.966431,618.377136,-7076.628418
674,5.616667,960.753418,-73.413254,5791.504883,-540.140503,-402.057343,-194.237900,,,,,,,,,,,,,-523.342163,-425.601349,-197.429230,1906.154785,618.445068,-7076.640137
675,5.625000,960.674438,-73.463478,5791.332520,-540.155273,-402.023621,-194.256500,,,,,,,,,,,,,-523.421265,-425.627594,-197.427200,1906.315186,618.533752,-7076.663086
676,5.633333,960.566528,-73.654388,5791.131348,-540.118408,-402.016602,-194.245148,,,,,,,,,,,,,-523.363708,-425.617645,-197.449707,1906.457275,618.679504,-7076.721191
677,5.641667,960.552307,-73.688515,5791.014648,-540.145325,-402.025909,-194.217804,,,,,,,,,,,,,-523.290894,-425.611267,-197.435638,1906.562622,618.829102,-7076.745117
678,5.650000,960.552246,-73.703728,5790.996094,-540.138977,-402.009766,-194.224167,,,,,,,,,,,,,-523.227600,-425.577423,-197.432175,1906.728394,619.003662,-7076.735840
679,5.658333,960.762451,-73.439583,5791.501953,-540.142029,-402.010010,-194.232513,,,,,,,,,,,,,-523.306885,-425.608124,-197.428986,1906.935425,619.139343,-7076.718262
680,5.666667,960.738403,-73.451698,5791.407715,-540.130066,-402.033508,-194.253922,,,,,,,,,,,,,-521.443420,-424.581543,-197.190186,1907.143555,619.216980,-7076.703125
681,5.675000,960.756653,-73.425522,5791.498047,-540.099915,-402.071411,-194.221039,,,,,,,,,,,,,-523.279724,-425.870758,-197.439041,1907.366943,619.327454,-7076.707520
682,5.683333,960.704590,-73.481514,5791.335938,-540.112671,-402.055908,-194.221878,,,,,,,,,,,,,-523.260864,-425.674805,-197.421310,1907.593628,619.474243,-7076.717285
683,5.691667,960.575684,-73.668266,5791.133789,-540.137390,-402.028137,-194.276581,,,,,,,,,,,,,-523.358582,-425.622864,-197.439285,1907.835205,619.657715,-7076.699219
684,5.700000,960.557983,-73.677116,5791.018066,-540.110718,-402.005066,-194.238159,,,,,,,,,,,,,-523.369141,-425.548431,-197.428207,1908.103882,619.858887,-7076.705078
685,5.708333,960.182251,-74.026276,5791.153320,-540.132690,-402.034119,-194.245346,,,,,,,,,,,,,-523.413940,-425.561859,-197.446854,1908.382202,620.015564,-7076.708008
686,5.716667,960.536499,-73.696526,5791.215332,-540.103333,-402.094208,-194.227127,,,,,,,,,,,,,-523.246826,-425.465393,-197.418121,1908.733887,620.237244,-7076.592285
687,5.725000,960.742676,-73.434799,5791.499512,-540.106750,-402.045044,-194.233047,,,,,,,,,,,,,-522.978882,-425.302185,-197.441818,1909.266846,620.385681,-7076.454102
688,5.733333,960.765869,-73.404625,5791.516602,-540.117249,-402.012360,-194.272476,,,,,,,,,,,,,-523.279602,-425.584839,-197.422928,1909.621582,620.519409,-7076.319336
689,5.741667,960.474609,-73.689552,5791.489258,-540.129822,-402.017517,-194.280411,,,,,,,,,,,,,-521.336914,-424.498596,-197.190781,1909.987427,620.799988,-7076.241211
690,5.750000,960.737915,-73.424118,5791.502930,-540.127197,-402.065338,-194.241989,,,,,,,,,,,,,-523.146912,-425.741791,-197.414825,1910.362549,621.165222,-7076.196777
691,5.758333,960.683533,-73.463333,5791.369629,-540.124573,-402.071899,-194.218704,,,,,,,,,,,,,-523.306091,-425.686920,-197.417847,1910.642700,621.416443,-7076.079590
692,5.766667,960.757263,-73.417854,5791.493164,-540.107422,-402.088318,-194.219376,,,,,,,,,,,,,-520.571594,-423.674896,-197.093033,1911.047363,621.675781,-7075.888184
693,5.775000,960.762756,-73.416534,5791.501465,-540.107727,-402.075836,-194.234787,,,,,,,,,,,,,-523.324341,-425.924408,-197.423187,1911.751587,621.987122,-7075.475098
694,5.783333,960.758484,-73.415100,5791.514648,-540.125305,-402.041779,-194.229858,,,,,,,,,,,,,-523.208923,-425.648376,-197.401184,1912.137451,622.137268,-7075.066406
695,5.791667,960.703064,-73.490952,5791.330566,-540.129578,-402.041718,-194.211731,,,,,,,,,,,,,-523.429749,-425.676300,-197.406631,1912.237305,622.521729,-7074.666992
696,5.800000,960.540283,-73.681267,5791.144043,-540.130066,-402.060974,-194.213135,,,,,,,,,,,,,-523.489197,-425.650452,-197.399597,1912.695435,622.792908,-7074.147461
697,5.808333,960.207825,-74.025078,5791.140137,-540.108093,-402.070038,-194.237869,,,,,,,,,,,,,-523.433044,-425.590698,-197.434494,1913.160889,623.016968,-7073.710449
698,5.816667,960.783691,-73.412537,5791.507324,-540.119690,-402.043518,-194.248459,,,,,,,,,,,,,-523.342041,-425.531250,-197.431366,1913.798706,623.490479,-7073.392090
699,5.825000,960.596558,-73.597031,5791.515137,-540.140564,-402.027100,-194.264130,,,,,,,,,,,,,-523.305481,-425.527985,-197.442337,1914.457153,623.750000,-7072.751465
700,5.833333,960.773132,-73.403648,5791.498535,-540.128784,-402.037567,-194.264496,,,,,,,,,,,,,-523.285095,-425.516724,-197.433914,1914.748657,624.125366,-7072.029785
701,5.841667,960.705017,-73.465218,5791.349121,-540.133423,-402.042999,-194.255295,,,,,,,,,,,,,-523.392151,-425.625244,-197.422333,1915.460815,624.476074,-7071.228516
702,5.850000,960.758850,-73.410515,5791.498535,-540.138306,-402.050690,-194.247833,,,,,,,,,,,,,-523.325867,-425.617767,-197.420593,1915.941162,624.809753,-7070.403320
703,5.858333,960.772400,-73.384171,5791.498047,-540.131653,-402.041016,-194.254135,,,,,,,,,,,,,-523.184753,-425.549561,-197.443375,1916.469238,625.216858,-7069.505859
704,5.866667,960.776794,-73.407745,5791.485352,-540.138916,-402.032196,-194.267853,,,,,,,,,,,,,-523.268005,-425.619385,-197.446457,1916.929565,625.374573,-7068.672363
705,5.875000,960.717041,-73.491783,5791.333008,-540.145203,-402.037018,-194.286102,,,,,,,,,,,,,-523.237854,-425.559967,-197.424469,1917.846313,625.783508,-7067.669922
706,5.883333,960.572205,-73.671761,5791.138184,-540.146484,-402.046600,-194.262283,,,,,,,,,,,,,-523.386169,-425.647064,-197.416962,1918.606445,626.561890,-7066.414062
707,5.891667,960.789062,-73.428085,5791.485352,-540.159729,-402.047180,-194.295456,,,,,,,,,,,,,-523.360413,-425.623260,-197.429977,1919.384521,627.072815,-7065.284180
708,5.900000,960.746582,-73.451363,5791.368164,-540.158875,-402.048157,-194.272202,,,,,,,,,,,,,-523.298889,-425.543243,-197.430832,1919.990112,627.601562,-7063.642090
709,5.908333,960.598206,-73.658966,5791.175781,-540.133911,-402.044250,-194.229828,,,,,,,,,,,,,-523.464478,-425.623566,-197.430923,1921.081055,628.246216,-7061.893555
710,5.916667,960.574158,-73.678581,5791.061035,-540.151917,-402.033264,-194.240967,,,,,,,,,,,,,-523.231873,-425.435669,-197.412216,1922.550903,628.836304,-7060.319824
711,5.925000,960.760925,-73.428886,5791.492676,-540.137390,-402.025726,-194.228302,,,,,,,,,,,,,-523.449890,-425.615112,-197.433670,1923.642822,629.607056,-7058.619141
712,5.933333,960.749451,-73.433281,5791.392578,-540.160339,-402.033966,-194.260178,,,,,,,,,,,,,-523.377075,-425.540436,-197.418304,1924.808228,630.423096,-7056.625000
713,5.941667,960.787659,-73.412628,5791.500000,-540.156921,-402.052307,-194.255508,,,,,,,,,,,,,-523.305115,-425.504089,-197.387665,1926.072144,631.137024,-7054.554199
714,5.950000,960.719788,-73.447266,5791.319824,-540.139404,-402.028259,-194.233948,,,,,,,,,,,,,-521.439026,-424.560028,-197.196213,1927.448975,631.739075,-7052.498535
715,5.958333,960.565979,-73.676842,5791.134766,-540.136292,-402.034210,-194.221878,,,,,,,,,,,,,-523.260315,-425.837799,-197.418900,1929.674927,632.831421,-7050.209961
716,5.966667,960.561157,-73.668755,5791.025879,-540.142883,-402.043121,-194.234543,,,,,,,,,,,,,-521.448181,-424.598267,-197.188965,1930.975952,633.496704,-7048.018555
717,5.975000,960.784851,-73.417015,5791.480469,-540.138550,-402.047302,-194.259369,,,,,,,,,,,,,-523.393372,-425.963715,-197.426956,1932.697388,634.283936,-7045.732910
718,5.983333,960.737488,-73.451355,5791.376465,-540.123901,-402.032288,-194.235458,,,,,,,,,,,,,-523.532288,-425.883606,-197.443329,1934.204346,634.755249,-7043.633301
719,5.991667,960.580200,-73.655891,5791.165527,-540.133179,-402.010986,-194.257034,,,,,,,,,,,,,-523.466553,-425.723389,-197.417450,1935.945068,635.805664,-7041.300293
720,6.000000,960.804077,-73.380150,5791.475586,-540.134399,-401.996155,-194.241699,,,,,,,,,,,,,-523.595825,-425.783844,-197.451553,1938.402100,636.628601,-7038.426270
721,6.008333,960.762878,-73.432457,5791.366211,-540.124207,-402.055145,-194.225464,,,,,,,,,,,,,-523.426514,-425.645813,-197.424271,1939.766968,637.268677,-7036.061523
722,6.016667,960.566040,-73.665947,5791.166016,-540.110107,-402.058594,-194.207642,,,,,,,,,,,,,-523.308289,-425.593811,-197.435394,1942.060059,638.191223,-7033.638672
723,6.025000,960.769165,-73.422737,5791.482422,-540.116882,-402.060608,-194.237366,,,,,,,,,,,,,-523.442200,-425.777832,-197.439407,1944.020142,638.762024,-7031.509766
724,6.033333,960.726929,-73.456642,5791.366699,-540.123535,-402.035400,-194.259354,,,,,,,,,,,,,-523.303345,-425.689728,-197.436386,1945.613770,639.329834,-7029.168945
725,6.041667,960.778198,-73.447853,5791.486816,-540.143372,-402.024811,-194.226059,,,,,,,,,,,,,-523.309509,-425.644653,-197.437988,1947.208130,639.910400,-7026.788574
726,6.050000,960.732178,-73.468193,5791.352051,-540.148315,-402.059021,-194.217941,,,,,,,,,,,,,-523.389587,-425.657532,-197.446304,1950.066528,640.857056,-7024.489258
727,6.058333,960.582825,-73.682556,5791.139648,-540.145996,-402.057159,-194.233215,,,,,,,,,,,,,-523.370422,-425.633942,-197.451614,1952.305420,641.298706,-7021.892578
728,6.066667,960.572754,-73.696495,5791.016602,-540.136047,-402.032074,-194.250137,,,,,,,,,,,,,-523.506104,-425.763519,-197.437286,1954.929688,641.581482,-7019.546875
729,6.075000,960.561584,-73.696693,5790.990723,-540.151489,-402.021454,-194.262421,,,,,,,,,,,,,-523.335999,-425.643890,-197.429169,1957.704468,642.427002,-7017.076172
730,6.083333,960.779785,-73.419411,5791.469238,-540.152893,-402.036499,-194.248886,,,,,,,,,,,,,-523.396118,-425.661255,-197.433060,1960.958984,642.711060,-7014.556641
731,6.091667,960.775085,-73.403854,5791.501465,-540.143677,-402.075775,-194.234177,,,,,,,,,,,,,-523.344055,-425.600677,-197.444305,1962.871704,643.152832,-7012.438965
732,6.100000,960.770508,-73.408920,5791.482422,-540.133606,-402.085083,-194.206573,,,,,,,,,,,,,-523.457947,-425.670929,-197.427078,1964.918457,643.180481,-7010.671387
733,6.108333,960.772827,-73.408745,5791.474609,-540.149902,-402.074707,-194.216995,,,,,,,,,,,,,-523.358093,-425.630310,-197.425735,1967.813599,643.810303,-7008.788574
734,6.116667,960.692505,-73.492012,5791.320312,-540.152649,-402.057434,-194.224457,,,,,,,,,,,,,-523.424683,-425.718170,-197.413437,1971.284668,644.118042,-7006.471680
735,6.125000,960.795715,-73.423042,5791.481445,-540.140442,-402.039490,-194.229187,,,,,,,,,,,,,-523.291443,-425.652679,-197.406311,1973.574829,644.027466,-7004.676758
736,6.133333,960.777405,-73.413429,5791.502930,-540.138550,-402.067200,-194.234055,,,,,,,,,,,,,-523.320251,-425.703583,-197.423645,1975.614380,643.926819,-7002.965332
737,6.141667,960.784607,-73.405792,5791.506348,-540.145813,-402.058685,-194.222717,,,,,,,,,,,,,-523.411377,-425.793427,-197.410843,1978.519287,644.283875,-7001.432129
738,6.150000,960.773804,-73.430267,5791.488770,-540.132446,-402.067749,-194.215347,,,,,,,,,,,,,-523.467590,-425.857666,-197.435181,1981.128418,644.319214,-6999.737305
739,6.158333,960.764893,-73.434082,5791.481934,-540.118408,-402.054474,-194.237274,,,,,,,,,,,,,-523.524597,-425.931244,-197.459030,1983.627075,644.221130,-6998.000488
740,6.166667,960.703308,-73.503510,5791.311035,-540.146606,-402.031250,-194.236374,,,,,,,,,,,,,-523.444214,-425.823303,-197.425186,1986.237061,643.972534,-6996.456055
741,6.175000,960.786987,-73.410820,5791.513184,-540.120239,-402.052582,-194.238770,,,,,,,,,,,,,-521.384277,-424.619049,-197.132187,1988.837769,643.850769,-6994.833008
742,6.183333,960.712158,-73.463097,5791.365234,-540.123291,-402.087189,-194.236954,,,,,,,,,,,,,-520.999023,-424.729034,-197.077454,1991.479492,643.684937,-6993.396484
